,Symbol,Correlation
705,ANET_AAP,0.4594594594594597
706,ANET_AAPL,0.2602739726027399
707,ANET_ABBV,-0.13333333333333375
708,ANET_ABC,-0.456521739130435
709,ANET_ABMD,0.17647058823529393
710,ANET_ABT,0.04761904761904745
711,ANET_ACN,-0.27777777777777724
712,ANET_ADBE,0.038961038961039314
713,ANET_ADI,0.032258064516129004
714,ANET_ADM,0.30666666666666664
715,ANET_ADP,0.14285714285714324
716,ANET_ADS,0.4939759036144578
717,ANET_ADSK,-0.10526315789473673
718,ANET_AEE,-0.5882352941176467
719,ANET_AEP,-0.4054054054054053
720,ANET_AES,0.2631578947368425
721,ANET_AFL,-0.014925373134327737
722,ANET_AIG,-0.16417910447761175
723,ANET_AIV,-0.6210526315789471
724,ANET_AIZ,-0.18032786885245847
725,ANET_AJG,-0.17073170731707332
726,ANET_AKAM,0.35483870967741993
727,ANET_ALB,0.25274725274725274
728,ANET_ALGN,0.4098360655737707
729,ANET_ALK,0.14634146341463386
730,ANET_ALL,-0.015873015873015817
731,ANET_ALLE,-0.3968253968253972
732,ANET_ALXN,0.21875
733,ANET_AMAT,0.13978494623655902
734,ANET_AMCR,0.08771929824561431
735,ANET_AMD,0.09090909090909084
736,ANET_AME,0.4432989690721647
737,ANET_AMGN,0.15942028985507273
738,ANET_AMP,0.09677419354838744
739,ANET_AMT,-0.19266055045871555
740,ANET_AMZN,0.13043478260869626
741,ANSS_A,0.4482758620689653
742,ANSS_AAL,0.1648351648351647
743,ANSS_AAP,-0.2432432432432429
744,ANSS_AAPL,0.17808219178082174
745,ANSS_ABBV,0.39999999999999947
746,ANSS_ABC,0.10869565217391307
747,ANSS_ABMD,0.3529411764705879
748,ANSS_ABT,0.5714285714285712
749,ANSS_ACN,0.3888888888888893
750,ANSS_ADBE,1.0
751,ANSS_ADI,0.3763440860215055
752,ANSS_ADM,0.5466666666666664
753,ANSS_ADP,0.9428571428571432
754,ANSS_ADS,0.10843373493975904
755,ANSS_ADSK,0.7105263157894739
756,ANSS_AEE,-0.17647058823529393
757,ANSS_AEP,-0.06306306306306286
758,ANSS_AES,-0.1578947368421053
759,ANSS_AFL,0.6716417910447765
760,ANSS_AIG,0.5820895522388061
761,ANSS_AIV,-0.2421052631578946
762,ANSS_AIZ,0.6065573770491808
763,ANSS_AJG,0.3414634146341462
764,ANSS_AKAM,0.3225806451612909
765,ANSS_ALB,0.23076923076923084
766,ANSS_ALGN,0.3770491803278686
767,ANSS_ALK,-0.09756097560975616
768,ANSS_ALL,0.5238095238095237
769,ANSS_ALLE,0.428571428571428
770,ANSS_ALXN,0.1875
771,ANSS_AMAT,0.31182795698924703
772,ANSS_AMCR,0.08771929824561431
773,ANSS_AMD,0.06060606060606055
774,ANSS_AME,0.4639175257731956
775,ANSS_AMGN,0.24637681159420266
776,ANSS_AMP,0.2473118279569895
777,ANSS_AMT,0.009174311926605672
778,ANSS_AMZN,0.4202898550724648
779,ANSS_ANET,0.5588235294117649
780,ANTM_A,-0.1494252873563222
781,ANTM_AAL,0.1208791208791209
782,ANTM_AAP,0.16216216216216228
783,ANTM_AAPL,-0.4246575342465753
784,ANTM_ABBV,0.6666666666666661
785,ANTM_ABC,0.28260869565217384
786,ANTM_ABMD,0.20588235294117616
787,ANTM_ABT,0.14285714285714235
788,ANTM_ACN,0.0
789,ANTM_ADBE,-0.1168831168831166
790,ANTM_ADI,0.032258064516129004
791,ANTM_ADM,-0.06666666666666687
792,ANTM_ADP,-0.3428571428571425
793,ANTM_ADS,0.2530120481927711
794,ANTM_ADSK,0.052631578947368585
795,ANTM_AEE,-0.33333333333333304
796,ANTM_AEP,-0.2612612612612613
797,ANTM_AES,0.2631578947368425
798,ANTM_AFL,-0.014925373134327737
799,ANTM_AIG,0.40298507462686617
800,ANTM_AIV,-0.2842105263157895
801,ANTM_AIZ,0.11475409836065607
802,ANTM_AJG,0.024390243902439046
803,ANTM_AKAM,-0.129032258064516
804,ANTM_ALB,0.07692307692307665
805,ANTM_ALGN,0.6065573770491799
806,ANTM_ALK,-0.2439024390243905
807,ANTM_ALL,0.3015873015873014
808,ANTM_ALLE,0.07936507936507907
809,ANTM_ALXN,-0.15625
810,ANTM_AMAT,-0.032258064516129004
811,ANTM_AMCR,0.08771929824561431
812,ANTM_AMD,0.4242424242424248
813,ANTM_AME,0.07216494845360799
814,ANTM_AMGN,0.3043478260869565
815,ANTM_AMP,0.20430107526881747
816,ANTM_AMT,-0.04587155963302747
817,ANTM_AMZN,0.13043478260869626
818,ANTM_ANET,0.0588235294117645
819,ANTM_ANSS,-0.13924050632911422
820,AON_A,0.19540229885057456
821,AON_AAL,-0.1208791208791209
822,AON_AAP,-0.0270270270270272
823,AON_AAPL,-0.3424657534246576
824,AON_ABBV,0.33333333333333304
825,AON_ABC,0.021739130434782702
826,AON_ABMD,0.02941176470588225
827,AON_ABT,0.14285714285714235
828,AON_ACN,0.44444444444444464
829,AON_ADBE,0.5324675324675328
830,AON_ADI,0.16129032258064502
831,AON_ADM,0.09333333333333327
832,AON_ADP,0.4000000000000004
833,AON_ADS,-0.03614457831325302
834,AON_ADSK,0.026315789473684514
835,AON_AEE,0.11764705882352945
836,AON_AEP,0.06306306306306331
837,AON_AES,-0.1228070175438596
838,AON_AFL,0.8805970149253737
839,AON_AIG,0.3134328358208953
840,AON_AIV,0.13684210526315788
841,AON_AIZ,0.6065573770491808
842,AON_AJG,1.0000000000000004
843,AON_AKAM,0.3225806451612909
844,AON_ALB,-0.01098901098901095
845,AON_ALGN,0.18032786885245847
846,AON_ALK,-0.2926829268292685
847,AON_ALL,0.8095238095238093
848,AON_ALLE,0.4920634920634912
849,AON_ALXN,0.03125
850,AON_AMAT,0.032258064516129004
851,AON_AMCR,0.08771929824561431
852,AON_AMD,0.18181818181818168
853,AON_AME,0.4639175257731956
854,AON_AMGN,0.07246376811594235
855,AON_AMP,0.2258064516129035
856,AON_AMT,0.2844036697247705
857,AON_AMZN,0.27536231884058004
858,AON_ANET,0.11764705882352945
859,AON_ANSS,0.39240506329113867
860,AON_ANTM,-0.08860759493670889
861,AOS_A,-0.08045977011494276
862,AOS_AAL,0.4725274725274726
863,AOS_AAP,0.29729729729729737
864,AOS_AAPL,0.3150684931506844
865,AOS_ABBV,0.3666666666666663
866,AOS_ABC,-0.2391304347826089
867,AOS_ABMD,0.0
868,AOS_ABT,-0.2380952380952381
869,AOS_ACN,-0.08333333333333304
870,AOS_ADBE,-0.662337662337662
871,AOS_ADI,0.07526881720430101
872,AOS_ADM,0.2799999999999998
873,AOS_ADP,-0.3999999999999999
874,AOS_ADS,0.4939759036144578
875,AOS_ADSK,-0.42105263157894735
876,AOS_AEE,-0.8235294117647058
877,AOS_AEP,-0.7297297297297296
878,AOS_AES,-0.017543859649122414
879,AOS_AFL,-0.4328358208955221
880,AOS_AIG,0.28358208955223896
881,AOS_AIV,-0.5157894736842104
882,AOS_AIZ,0.1475409836065582
883,AOS_AJG,-0.4878048780487805
884,AOS_AKAM,0.0
885,AOS_ALB,0.5824175824175821
886,AOS_ALGN,-0.08196721311475398
887,AOS_ALK,0.41463414634146334
888,AOS_ALL,0.3015873015873014
889,AOS_ALLE,0.015873015873015817
890,AOS_ALXN,-0.28125
891,AOS_AMAT,0.13978494623655902
892,AOS_AMCR,-0.017543859649122858
893,AOS_AMD,0.2727272727272734
894,AOS_AME,0.25773195876288657
895,AOS_AMGN,0.014492753623188468
896,AOS_AMP,0.2688172043010755
897,AOS_AMT,-0.30275229357798183
898,AOS_AMZN,0.3913043478260878
899,AOS_ANET,0.4117647058823528
900,AOS_ANSS,-0.4177215189873418
901,AOS_ANTM,-0.3164556962025316
902,AOS_AON,-0.41463414634146334
903,APA_A,0.011494252873562871
904,APA_AAL,0.03296703296703285
905,APA_AAP,0.16216216216216228
906,APA_AAPL,-0.17808219178082174
907,APA_ABBV,-0.16666666666666696
908,APA_ABC,-0.3043478260869565
909,APA_ABMD,0.11764705882352945
910,APA_ABT,-0.5714285714285716
911,APA_ACN,-0.3888888888888884
912,APA_ADBE,-0.4805194805194804
913,APA_ADI,-0.053763440860215006
914,APA_ADM,0.4133333333333331
915,APA_ADP,-0.5999999999999996
916,APA_ADS,-0.012048192771084487
917,APA_ADSK,-0.3421052631578947
918,APA_AEE,-0.5490196078431371
919,APA_AEP,-0.6216216216216215
920,APA_AES,-0.1578947368421053
921,APA_AFL,-0.3731343283582085
922,APA_AIG,0.1044776119402986
923,APA_AIV,-0.5999999999999996
924,APA_AIZ,-0.4754098360655732
925,APA_AJG,-0.6097560975609757
926,APA_AKAM,-0.32258064516129004
927,APA_ALB,0.2087912087912085
928,APA_ALGN,-0.08196721311475398
929,APA_ALK,-0.2439024390243905
930,APA_ALL,0.04761904761904745
931,APA_ALLE,-0.26984126984127066
932,APA_ALXN,-0.0625
933,APA_AMAT,-0.096774193548387
934,APA_AMCR,-0.4385964912280702
935,APA_AMD,-0.18181818181818168
936,APA_AME,0.3608247422680413
937,APA_AMGN,-0.13043478260869534
938,APA_AMP,0.16129032258064546
939,APA_AMT,-0.2293577981651378
940,APA_AMZN,0.13043478260869626
941,APA_ANET,0.2941176470588238
942,APA_ANSS,-0.4683544303797471
943,APA_ANTM,-0.5949367088607596
944,APA_AON,-0.31707317073170715
945,APA_AOS,0.2325581395348837
946,APD_A,0.05747126436781569
947,APD_AAL,0.05494505494505475
948,APD_AAP,-0.054054054054053946
949,APD_AAPL,0.17808219178082174
950,APD_ABBV,0.3666666666666663
951,APD_ABC,-0.10869565217391307
952,APD_ABMD,-0.02941176470588225
953,APD_ABT,0.14285714285714235
954,APD_ACN,0.3333333333333339
955,APD_ADBE,0.168831168831169
956,APD_ADI,0.13978494623655902
957,APD_ADM,0.44
958,APD_ADP,0.20000000000000012
959,APD_ADS,0.08433734939759008
960,APD_ADSK,0.1578947368421053
961,APD_AEE,-0.1960784313725488
962,APD_AEP,-0.4054054054054053
963,APD_AES,-0.2631578947368425
964,APD_AFL,0.4626865671641793
965,APD_AIG,0.4925373134328361
966,APD_AIV,-0.26315789473684204
967,APD_AIZ,0.4098360655737707
968,APD_AJG,0.024390243902439046
969,APD_AKAM,0.3225806451612909
970,APD_ALB,0.2087912087912085
971,APD_ALGN,0.21311475409836067
972,APD_ALK,-0.024390243902439046
973,APD_ALL,0.33333333333333304
974,APD_ALLE,-0.1111111111111116
975,APD_ALXN,-0.28125
976,APD_AMAT,0.096774193548387
977,APD_AMCR,0.5438596491228069
978,APD_AMD,0.3636363636363642
979,APD_AME,0.402061855670103
980,APD_AMGN,0.3043478260869565
981,APD_AMP,0.07526881720430145
982,APD_AMT,-0.08256880733944971
983,APD_AMZN,0.10144927536231928
984,APD_ANET,0.0
985,APD_ANSS,0.2911392405063289
986,APD_ANTM,-0.012658227848101332
987,APD_AON,0.07317073170731714
988,APD_AOS,0.1627906976744189
989,APD_APA,-0.18000000000000016
990,APH_A,0.4022988505747125
991,APH_AAL,0.4065934065934065
992,APH_AAP,0.5135135135135139
993,APH_AAPL,0.8356164383561642
994,APH_ABBV,0.39999999999999947
995,APH_ABC,-0.32608695652173925
996,APH_ABMD,0.08823529411764675
997,APH_ABT,-0.04761904761904789
998,APH_ACN,0.3333333333333339
999,APH_ADBE,-0.16883116883116855
1000,APH_ADI,0.3978494623655915
1001,APH_ADM,0.52
1002,APH_ADP,-0.08571428571428541
1003,APH_ADS,0.27710843373493965
1004,APH_ADSK,0.1578947368421053
1005,APH_AEE,-0.3725490196078432
1006,APH_AEP,-0.387387387387387
1007,APH_AES,0.5087719298245617
1008,APH_AFL,0.2835820895522394
1009,APH_AIG,0.014925373134328625
1010,APH_AIV,-0.13684210526315788
1011,APH_AIZ,-0.016393442622950616
1012,APH_AJG,0.0
1013,APH_AKAM,0.4193548387096779
1014,APH_ALB,0.7582417582417582
1015,APH_ALGN,0.3442622950819674
1016,APH_ALK,0.17073170731707288
1017,APH_ALL,0.4603174603174596
1018,APH_ALLE,0.841269841269841
1019,APH_ALXN,0.0625
1020,APH_AMAT,0.33333333333333304
1021,APH_AMCR,0.5438596491228069
1022,APH_AMD,0.45454545454545503
1023,APH_AME,0.8144329896907214
1024,APH_AMGN,-0.0724637681159419
1025,APH_AMP,0.4623655913978499
1026,APH_AMT,-0.19266055045871555
1027,APH_AMZN,0.5362318840579716
1028,APH_ANET,0.7058823529411762
1029,APH_ANSS,0.012658227848101332
1030,APH_ANTM,0.012658227848101332
1031,APH_AON,-0.14634146341463428
1032,APH_AOS,0.6744186046511631
1033,APH_APA,0.33999999999999986
1034,APH_APD,0.04615384615384599
1035,APTV_A,0.10344827586206896
1036,APTV_AAL,0.4725274725274726
1037,APTV_AAP,0.24324324324324345
1038,APTV_AAPL,0.20547945205479445
1039,APTV_ABBV,0.13333333333333286
1040,APTV_ABC,-0.32608695652173925
1041,APTV_ABMD,0.08823529411764675
1042,APTV_ABT,-0.02380952380952417
1043,APTV_ACN,0.0
1044,APTV_ADBE,-0.2467532467532467
1045,APTV_ADI,0.4623655913978495
1046,APTV_ADM,0.6000000000000001
1047,APTV_ADP,0.14285714285714324
1048,APTV_ADS,0.5421686746987953
1049,APTV_ADSK,-0.07894736842105265
1050,APTV_AEE,-0.7647058823529411
1051,APTV_AEP,-0.7117117117117115
1052,APTV_AES,-0.2280701754385968
1053,APTV_AFL,0.014925373134328625
1054,APTV_AIG,0.5820895522388061
1055,APTV_AIV,-0.6421052631578945
1056,APTV_AIZ,0.4754098360655741
1057,APTV_AJG,-0.3658536585365853
1058,APTV_AKAM,0.193548387096774
1059,APTV_ALB,0.6703296703296702
1060,APTV_ALGN,-0.016393442622950616
1061,APTV_ALK,0.41463414634146334
1062,APTV_ALL,0.428571428571428
1063,APTV_ALLE,0.2063492063492056
1064,APTV_ALXN,0.28125
1065,APTV_AMAT,0.31182795698924703
1066,APTV_AMCR,0.052631578947368585
1067,APTV_AMD,0.2727272727272734
1068,APTV_AME,0.402061855670103
1069,APTV_AMGN,0.1304347826086958
1070,APTV_AMP,0.2688172043010755
1071,APTV_AMT,-0.4128440366972477
1072,APTV_AMZN,0.6811594202898554
1073,APTV_ANET,0.8235294117647061
1074,APTV_ANSS,0.08860759493670889
1075,APTV_ANTM,-0.3417721518987342
1076,APTV_AON,-0.26829268292682906
1077,APTV_AOS,0.9069767441860468
1078,APTV_APA,0.52
1079,APTV_APD,-0.07692307692307665
1080,APTV_APH,0.31034482758620685
1081,ARE_A,0.08045977011494232
1082,ARE_AAL,-0.29670329670329704
1083,ARE_AAP,-0.1351351351351351
1084,ARE_AAPL,-0.2602739726027399
1085,ARE_ABBV,0.33333333333333304
1086,ARE_ABC,-0.21739130434782614
1087,ARE_ABMD,-0.17647058823529438
1088,ARE_ABT,-0.2380952380952381
1089,ARE_ACN,0.19444444444444464
1090,ARE_ADBE,-0.2727272727272725
1091,ARE_ADI,-0.3548387096774195
1092,ARE_ADM,0.2266666666666665
1093,ARE_ADP,-0.19999999999999973
1094,ARE_ADS,-0.03614457831325302
1095,ARE_ADSK,-0.3684210526315788
1096,ARE_AEE,0.17647058823529438
1097,ARE_AEP,0.09909909909909942
1098,ARE_AES,0.5438596491228074
1099,ARE_AFL,-0.04477611940298498
1100,ARE_AIG,-0.5223880597014925
1101,ARE_AIV,0.4947368421052634
1102,ARE_AIZ,0.18032786885245944
1103,ARE_AJG,-0.07317073170731714
1104,ARE_AKAM,0.0
1105,ARE_ALB,-0.25274725274725274
1106,ARE_ALGN,0.639344262295082
1107,ARE_ALK,-0.5609756097560976
1108,ARE_ALL,0.4920634920634921
1109,ARE_ALLE,0.14285714285714235
1110,ARE_ALXN,0.0
1111,ARE_AMAT,-0.3333333333333335
1112,ARE_AMCR,-0.017543859649122858
1113,ARE_AMD,0.2424242424242431
1114,ARE_AME,-0.030927835051546726
1115,ARE_AMGN,-0.36231884057971
1116,ARE_AMP,-0.03225806451612856
1117,ARE_AMT,0.5412844036697249
1118,ARE_AMZN,-0.2753623188405792
1119,ARE_ANET,-0.38235294117647056
1120,ARE_ANSS,-0.037974683544304
1121,ARE_ANTM,-0.240506329113924
1122,ARE_AON,0.12195121951219524
1123,ARE_AOS,-0.2790697674418605
1124,ARE_APA,-0.2400000000000002
1125,ARE_APD,-0.13846153846153886
1126,ARE_APH,-0.011494252873563315
1127,ARE_APTV,-0.3203883495145634
1128,ATO_A,-0.1724137931034484
1129,ATO_AAL,-0.5824175824175826
1130,ATO_AAP,-0.2432432432432429
1131,ATO_AAPL,-0.5342465753424657
1132,ATO_ABBV,0.06666666666666643
1133,ATO_ABC,-0.28260869565217384
1134,ATO_ABMD,-0.11764705882352945
1135,ATO_ABT,-0.1904761904761907
1136,ATO_ACN,-0.6666666666666661
1137,ATO_ADBE,-0.6363636363636362
1138,ATO_ADI,-0.3763440860215055
1139,ATO_ADM,-0.17333333333333334
1140,ATO_ADP,-0.3142857142857141
1141,ATO_ADS,-0.3975903614457832
1142,ATO_ADSK,-1.0
1143,ATO_AEE,0.9411764705882356
1144,ATO_AEP,0.6036036036036037
1145,ATO_AES,0.7894736842105265
1146,ATO_AFL,-0.16417910447761175
1147,ATO_AIG,-0.19402985074626847
1148,ATO_AIV,0.03157894736842115
1149,ATO_AIZ,0.3114754098360661
1150,ATO_AJG,0.14634146341463428
1151,ATO_AKAM,-0.22580645161290305
1152,ATO_ALB,-0.384615384615385
1153,ATO_ALGN,-0.18032786885245894
1154,ATO_ALK,-0.75609756097561
1155,ATO_ALL,-0.04761904761904834
1156,ATO_ALLE,-0.3650793650793656
1157,ATO_ALXN,-0.1875
1158,ATO_AMAT,-0.6989247311827961
1159,ATO_AMCR,-0.052631578947368585
1160,ATO_AMD,-0.3636363636363633
1161,ATO_AME,-0.5463917525773199
1162,ATO_AMGN,-0.13043478260869534
1163,ATO_AMP,-0.4408602150537631
1164,ATO_AMT,0.33944954128440363
1165,ATO_AMZN,-0.4782608695652169
1166,ATO_ANET,-0.3235294117647061
1167,ATO_ANSS,-0.6202531645569622
1168,ATO_ANTM,-0.240506329113924
1169,ATO_AON,0.0
1170,ATO_AOS,-0.5581395348837206
1171,ATO_APA,-0.3999999999999999
1172,ATO_APD,-0.5076923076923077
1173,ATO_APH,-0.4022988505747125
1174,ATO_APTV,-0.650485436893204
1175,ATO_ARE,0.30666666666666664
1176,ATVI_A,0.2183908045977008
1177,ATVI_AAL,-0.23076923076923084
1178,ATVI_AAP,-0.21621621621621626
1179,ATVI_AAPL,0.09589041095890448
1180,ATVI_ABBV,-0.13333333333333375
1181,ATVI_ABC,-0.34782608695652195
1182,ATVI_ABMD,0.2352941176470589
1183,ATVI_ABT,-0.1904761904761907
1184,ATVI_ACN,-0.11111111111111073
1185,ATVI_ADBE,0.09090909090909127
1186,ATVI_ADI,-0.2688172043010755
1187,ATVI_ADM,0.2266666666666665
1188,ATVI_ADP,-0.4571428571428569
1189,ATVI_ADS,0.08433734939759008
1190,ATVI_ADSK,0.1578947368421053
1191,ATVI_AEE,-0.5490196078431371
1192,ATVI_AEP,-0.3513513513513513
1193,ATVI_AES,-0.6491228070175437
1194,ATVI_AFL,0.07462686567164223
1195,ATVI_AIG,-0.3134328358208953
1196,ATVI_AIV,-0.3263157894736839
1197,ATVI_AIZ,-0.27868852459016313
1198,ATVI_AJG,0.048780487804878085
1199,ATVI_AKAM,0.22580645161290305
1200,ATVI_ALB,0.03296703296703285
1201,ATVI_ALGN,0.3442622950819674
1202,ATVI_ALK,-0.3658536585365857
1203,ATVI_ALL,0.04761904761904745
1204,ATVI_ALLE,0.07936507936507907
1205,ATVI_ALXN,-0.03125
1206,ATVI_AMAT,-0.13978494623655946
1207,ATVI_AMCR,0.6491228070175441
1208,ATVI_AMD,0.15151515151515138
1209,ATVI_AME,0.31958762886597913
1210,ATVI_AMGN,-0.13043478260869534
1211,ATVI_AMP,-0.18279569892473105
1212,ATVI_AMT,-0.04587155963302747
1213,ATVI_AMZN,0.21739130434782705
1214,ATVI_ANET,0.2647058823529407
1215,ATVI_ANSS,-0.2911392405063293
1216,ATVI_ANTM,-0.5949367088607596
1217,ATVI_AON,-0.048780487804878085
1218,ATVI_AOS,-0.2325581395348837
1219,ATVI_APA,-0.26000000000000023
1220,ATVI_APD,-0.23076923076923084
1221,ATVI_APH,0.08045977011494276
1222,ATVI_APTV,0.009708737864077222
1223,ATVI_ARE,0.013333333333333195
1224,ATVI_ATO,-0.2857142857142856
1225,AVB_A,-0.12643678160919558
1226,AVB_AAL,-0.3626373626373627
1227,AVB_AAP,-0.08108108108108114
1228,AVB_AAPL,-0.5342465753424657
1229,AVB_ABBV,-0.06666666666666643
1230,AVB_ABC,-0.17391304347826075
1231,AVB_ABMD,0.0
1232,AVB_ABT,-0.3333333333333335
1233,AVB_ACN,-0.1388888888888884
1234,AVB_ADBE,-0.16883116883116855
1235,AVB_ADI,-0.2688172043010755
1236,AVB_ADM,-0.040000000000000036
1237,AVB_ADP,-0.1428571428571428
1238,AVB_ADS,-0.4457831325301207
1239,AVB_ADSK,-0.6578947368421049
1240,AVB_AEE,0.3333333333333335
1241,AVB_AEP,0.13513513513513553
1242,AVB_AES,-0.08771929824561386
1243,AVB_AFL,0.13432835820895586
1244,AVB_AIG,-0.4029850746268657
1245,AVB_AIV,0.9157894736842108
1246,AVB_AIZ,0.2786885245901649
1247,AVB_AJG,0.1951219512195124
1248,AVB_AKAM,0.6129032258064521
1249,AVB_ALB,-0.5604395604395607
1250,AVB_ALGN,0.21311475409836067
1251,AVB_ALK,-0.6097560975609757
1252,AVB_ALL,0.3650793650793647
1253,AVB_ALLE,0.015873015873015817
1254,AVB_ALXN,-0.6875
1255,AVB_AMAT,-0.591397849462366
1256,AVB_AMCR,0.017543859649122858
1257,AVB_AMD,-0.09090909090909084
1258,AVB_AME,-0.2783505154639174
1259,AVB_AMGN,-0.5072463768115942
1260,AVB_AMP,-0.39784946236559104
1261,AVB_AMT,0.5779816513761467
1262,AVB_AMZN,-0.5942028985507242
1263,AVB_ANET,-0.4117647058823533
1264,AVB_ANSS,-0.16455696202531644
1265,AVB_ANTM,-0.4936708860759493
1266,AVB_AON,0.1951219512195124
1267,AVB_AOS,-0.5116279069767442
1268,AVB_APA,-0.52
1269,AVB_APD,-0.29230769230769216
1270,AVB_APH,-0.2873563218390802
1271,AVB_APTV,-0.5728155339805827
1272,AVB_ARE,0.8399999999999999
1273,AVB_ATO,0.1428571428571428
1274,AVB_ATVI,0.08196721311475487
1275,AVGO_A,0.19540229885057456
1276,AVGO_AAL,0.4505494505494503
1277,AVGO_AAP,0.2702702702702702
1278,AVGO_AAPL,0.2602739726027399
1279,AVGO_ABBV,0.16666666666666607
1280,AVGO_ABC,-0.08695652173913038
1281,AVGO_ABMD,0.5588235294117645
1282,AVGO_ABT,0.16666666666666652
1283,AVGO_ACN,0.27777777777777857
1284,AVGO_ADBE,-0.1428571428571428
1285,AVGO_ADI,0.4193548387096775
1286,AVGO_ADM,0.2533333333333334
1287,AVGO_ADP,0.02857142857142847
1288,AVGO_ADS,0.3012048192771082
1289,AVGO_ADSK,0.13157894736842124
1290,AVGO_AEE,-0.7843137254901958
1291,AVGO_AEP,-0.6396396396396395
1292,AVGO_AES,-0.5438596491228065
1293,AVGO_AFL,0.25373134328358216
1294,AVGO_AIG,0.28358208955223896
1295,AVGO_AIV,-0.7894736842105261
1296,AVGO_AIZ,-0.18032786885245847
1297,AVGO_AJG,-0.17073170731707332
1298,AVGO_AKAM,0.032258064516129004
1299,AVGO_ALB,0.5384615384615383
1300,AVGO_ALGN,0.18032786885245847
1301,AVGO_ALK,0.4390243902439024
1302,AVGO_ALL,0.3650793650793647
1303,AVGO_ALLE,0.015873015873015817
1304,AVGO_ALXN,0.15625
1305,AVGO_AMAT,0.4408602150537635
1306,AVGO_AMCR,0.29824561403508776
1307,AVGO_AMD,0.2121212121212128
1308,AVGO_AME,0.4845360824742269
1309,AVGO_AMGN,-0.10144927536231883
1310,AVGO_AMP,0.18279569892473144
1311,AVGO_AMT,-0.35779816513761475
1312,AVGO_AMZN,0.10144927536231928
1313,AVGO_ANET,0.4117647058823528
1314,AVGO_ANSS,-0.08860759493670889
1315,AVGO_ANTM,-0.721518987341772
1316,AVGO_AON,-0.26829268292682906
1317,AVGO_AOS,0.3953488372093026
1318,AVGO_APA,0.1599999999999997
1319,AVGO_APD,-0.04615384615384599
1320,AVGO_APH,0.31034482758620685
1321,AVGO_APTV,0.5533980582524269
1322,AVGO_ARE,-0.52
1323,AVGO_ATO,-0.6530612244897958
1324,AVGO_ATVI,0.5409836065573774
1325,AVGO_AVB,-0.6435643564356432
1326,AVY_A,0.33333333333333304
1327,AVY_AAL,0.3406593406593408
1328,AVY_AAP,0.10810810810810834
1329,AVY_AAPL,-0.013698630136986356
1330,AVY_ABBV,0.2333333333333334
1331,AVY_ABC,-0.34782608695652195
1332,AVY_ABMD,0.3529411764705879
1333,AVY_ABT,0.2380952380952377
1334,AVY_ACN,0.19444444444444464
1335,AVY_ADBE,0.09090909090909127
1336,AVY_ADI,0.16129032258064502
1337,AVY_ADM,0.3866666666666667
1338,AVY_ADP,0.05714285714285694
1339,AVY_ADS,0.3253012048192772
1340,AVY_ADSK,0.0
1341,AVY_AEE,-0.5098039215686274
1342,AVY_AEP,-0.6216216216216215
1343,AVY_AES,-0.33333333333333304
1344,AVY_AFL,0.04477611940298587
1345,AVY_AIG,0.16417910447761175
1346,AVY_AIV,-0.4736842105263155
1347,AVY_AIZ,0.3442622950819674
1348,AVY_AJG,0.0
1349,AVY_AKAM,-0.193548387096774
1350,AVY_ALB,0.4065934065934065
1351,AVY_ALGN,0.3770491803278686
1352,AVY_ALK,0.024390243902439046
1353,AVY_ALL,0.04761904761904745
1354,AVY_ALLE,0.11111111111111073
1355,AVY_ALXN,0.15625
1356,AVY_AMAT,-0.07526881720430101
1357,AVY_AMCR,0.1578947368421053
1358,AVY_AMD,0.7575757575757578
1359,AVY_AME,0.5257731958762886
1360,AVY_AMGN,0.3333333333333335
1361,AVY_AMP,0.2473118279569895
1362,AVY_AMT,-0.15596330275229375
1363,AVY_AMZN,0.1884057971014501
1364,AVY_ANET,0.17647058823529393
1365,AVY_ANSS,0.11392405063291113
1366,AVY_ANTM,-0.21518987341772172
1367,AVY_AON,0.14634146341463428
1368,AVY_AOS,0.6279069767441863
1369,AVY_APA,0.2999999999999998
1370,AVY_APD,0.5999999999999996
1371,AVY_APH,0.3563218390804597
1372,AVY_APTV,0.495145631067961
1373,AVY_ARE,-0.17333333333333334
1374,AVY_ATO,-0.3877551020408165
1375,AVY_ATVI,-0.18032786885245847
1376,AVY_AVB,-0.4653465346534653
1377,AVY_AVGO,0.5111111111111111
1378,AWK_A,-0.4252873563218391
1379,AWK_AAL,-0.7802197802197806
1380,AWK_AAP,-0.810810810810811
1381,AWK_AAPL,-0.6986301369863015
1382,AWK_ABBV,-0.3333333333333339
1383,AWK_ABC,-0.3043478260869565
1384,AWK_ABMD,-0.5882352941176472
1385,AWK_ABT,-0.4047619047619051
1386,AWK_ACN,-0.6388888888888884
1387,AWK_ADBE,-0.6883116883116882
1388,AWK_ADI,-0.7419354838709681
1389,AWK_ADM,-0.4933333333333332
1390,AWK_ADP,-0.5142857142857142
1391,AWK_ADS,-1.0
1392,AWK_ADSK,-0.8947368421052628
1393,AWK_AEE,0.4901960784313726
1394,AWK_AEP,0.6756756756756759
1395,AWK_AES,0.1578947368421053
1396,AWK_AFL,-0.16417910447761175
1397,AWK_AIG,-0.16417910447761175
